Point Name	X	Y
Point 1	165	210
Point 2	122	20
Point 3	360	360
Point 4	225	290
Point 5	300	100
Point 6	0	35
Point 7	82	11
Point 8	263	399
Point 9	272	255
Point 10	213	66
Point 11	251	203
Point 12	128	354
Point 13	280	78
Point 14	43	54
Point 15	158	347
Point 16	322	143
Point 17	213	278
Point 18	109	387
Point 19	134	36
Point 20	281	29
Point 21	244	133
Point 22	313	337
Point 23	247	172
Point 24	66	141
Point 25	40	248
Point 26	38	212
Point 27	188	270
Point 28	14	134
Point 29	128	372
Point 30	58	204
Point 31	43	321
Point 32	46	199
Point 33	11	380
Point 34	240	124
Point 35	251	27
Point 36	115	191
Point 37	86	259
Point 38	23	94
Point 39	351	382
Point 40	135	285
Point 41	274	367
Point 42	317	400
Point 43	197	160
Point 44	180	259
Point 45	92	353
Point 46	42	349
Point 47	99	362
Point 48	161	62
Point 49	8	108
Point 50	91	198
Point 51	261	10
Point 52	220	43
Point 53	177	174
Point 54	79	80
Point 55	24	386
Point 56	10	315
Point 57	92	46
Point 58	17	235
Point 59	79	49
Point 60	105	24
Point 61	216	332
Point 62	246	315
Point 63	184	56
Point 64	345	350
Point 65	360	202
Point 66	142	93
Point 67	128	249
Point 68	90	14
Point 69	76	22
Point 70	298	209
Point 71	46	305
Point 72	293	260
Point 73	3	342
Point 74	283	42
Point 75	235	15
Point 76	344	221
Point 77	186	336
Point 78	210	298
Point 79	60	145
Point 80	132	208
Point 81	361	160
Point 82	246	67
Point 83	306	70
Point 84	363	331
Point 85	315	294
Point 86	81	243
Point 87	84	151
Point 88	176	337
Point 89	200	192
Point 90	145	323
Point 91	282	27
Point 92	286	206
Point 93	346	339
Point 94	154	354
Point 95	213	252
Point 96	135	331
Point 97	117	230
Point 98	311	373
Point 99	205	103
Point 100	136	317
Point 101	246	372
Point 102	353	262
Point 103	250	36
Point 104	191	182
Point 105	41	168
Point 106	26	112
Point 107	256	83
Point 108	182	39
Point 109	190	4
Point 110	32	28
Point 111	149	71
Point 112	34	203
Point 113	285	89
Point 114	254	165
Point 115	110	90
Point 116	56	168
Point 117	311	87
Point 118	196	150
Point 119	98	177
Point 120	279	133
Point 121	313	205
Point 122	308	78
Point 123	8	116
Point 124	118	170
Point 125	108	26
Point 126	100	18
Point 127	200	202
Point 128	188	121
Point 129	20	2
Point 130	152	83
Point 131	296	192
Point 132	271	4
Point 133	22	78
Point 134	258	188
Point 135	60	122
Point 136	64	38
Point 137	144	5
Point 138	25	52
Point 139	117	114
Point 140	20	96
Point 141	92	105
Point 142	230	87
Point 143	68	189
Point 144	11	137
Point 145	133	126
Point 146	186	133
Point 147	299	162
Point 148	262	29
Point 149	247	80
Point 150	12	76
Point 151	205	83
Point 152	188	70
Point 153	123	133
Point 154	146	220
Point 155	155	130
Point 156	312	155
Point 157	74	213
Point 158	211	75
Point 159	119	217
Point 160	9	211
Point 161	300	176
Point 162	149	17
Point 163	245	63
Point 164	211	130
Point 165	283	39
Point 166	63	215
Point 167	35	210
Point 168	16	77
Point 169	135	61
Point 170	219	206
Point 171	261	110
Point 172	197	47
Point 173	230	205
Point 174	314	46
Point 175	291	61
Point 176	160	211
Point 177	8	142
Point 178	72	189
Point 179	204	193
Point 180	270	156
Point 181	262	47
Point 182	281	112
Point 183	311	24
Point 184	22	158
Point 185	292	76
Point 186	276	26
Point 187	272	132
Point 188	72	70
Point 189	42	128
Point 190	133	192
Point 191	169	200
Point 192	199	185
Point 193	70	193
Point 194	36	216
Point 195	149	12
Point 196	309	173
Point 197	285	220
Point 198	35	166
Point 199	17	97
Point 200	227	125
Point 201	78	187
Point 202	228	76
Point 203	167	60
Point 204	313	190
Point 205	180	16
Point 206	13	220
Point 207	230	345
Point 208	234	378
Point 209	308	169
Point 210	258	174
Point 211	292	164
Point 212	281	306
Point 213	244	168
Point 214	243	354
Point 215	347	290
Point 216	283	370
Point 217	190	249
Point 218	200	245
Point 219	384	374
Point 220	233	285
Point 221	294	285
Point 222	247	219
Point 223	237	266
Point 224	256	178
Point 225	295	387
Point 226	296	329
Point 227	387	247
Point 228	174	321
Point 229	194	294
Point 230	176	338
Point 231	364	386
Point 232	163	347
Point 233	329	379
Point 234	341	265
Point 235	384	267
Point 236	265	263
Point 237	344	393
Point 238	241	388
Point 239	299	270
Point 240	168	194
Point 241	308	207
Point 242	283	209
Point 243	359	328
Point 244	277	214
Point 245	187	333
Point 246	378	294
Point 247	237	197
Point 248	178	329
Point 249	268	373
Point 250	230	174
Point 251	218	283
Point 252	162	220
Point 253	248	262
Point 254	178	273
Point 255	301	176
Point 256	219	304
Point 257	277	260
Point 258	225	272
Point 259	391	285
Point 260	281	304
Point 261	221	197
Point 262	269	264
Point 263	208	201
Point 264	164	222
Point 265	312	235
Point 266	249	277
Point 267	375	277
Point 268	179	244
Point 269	278	214
Point 270	200	216
Point 271	202	391
Point 272	265	197
Point 273	185	315
Point 274	251	296
Point 275	211	239
Point 276	243	399
Point 277	342	280
Point 278	261	390
Point 279	303	213
Point 280	282	386
Point 281	234	279
Point 282	200	288
Point 283	253	216
Point 284	219	392
Point 285	255	257
Point 286	299	162
Point 287	330	270
Point 288	170	305
Point 289	363	235
Point 290	226	314
Point 291	176	346
Point 292	340	388
Point 293	313	227
Point 294	304	181
Point 295	172	231
Point 296	205	393
Point 297	172	209
Point 298	295	188
Point 299	318	189
Point 300	305	374
Point 301	244	337
Point 302	307	326
Point 303	251	179
Point 304	377	243
Point 305	213	287
Point 306	326	277
Point 307	314	276
Point 308	49	159
Point 309	160	189
Point 310	369	375
Point 311	396	271
Point 312	353	148
Point 313	133	148
Point 314	231	256
Point 315	141	281
Point 316	46	219
Point 317	59	215
Point 318	331	234
Point 319	182	249
Point 320	165	398
Point 321	341	183
Point 322	95	105
Point 323	346	319
Point 324	400	324
Point 325	228	108
Point 326	106	207
Point 327	68	252
Point 328	359	367
Point 329	387	236
Point 330	241	238
Point 331	155	277
Point 332	187	240
Point 333	349	258
Point 334	393	112
Point 335	156	293
Point 336	348	177
Point 337	70	300
Point 338	71	393
Point 339	244	286
Point 340	313	283
Point 341	263	194
Point 342	155	375
Point 343	351	321
Point 344	292	351
Point 345	228	94
Point 346	341	240
Point 347	289	197
Point 348	229	289
Point 349	374	258
Point 350	395	349
Point 351	114	258
Point 352	359	128
Point 353	116	113
Point 354	212	100
Point 355	239	201
Point 356	69	197
Point 357	129	90
Point 358	255	281
Point 359	160	304
Point 360	325	274
Point 361	197	313
Point 362	46	115
Point 363	378	389
Point 364	370	282
Point 365	176	347
Point 366	74	353
Point 367	366	215
Point 368	169	316
Point 369	195	99
Point 370	124	122
Point 371	144	385
Point 372	232	214
Point 373	155	226
Point 374	337	149
Point 375	278	342
Point 376	333	261
Point 377	321	140
Point 378	156	265
Point 379	347	100
Point 380	171	344
Point 381	190	100
Point 382	335	289
Point 383	41	115
Point 384	365	381
Point 385	376	150
Point 386	227	248
Point 387	78	202
Point 388	197	152
Point 389	104	249
Point 390	198	324
Point 391	35	288
Point 392	292	249
Point 393	389	94
Point 394	102	229
Point 395	219	382
Point 396	400	228
Point 397	95	208
Point 398	298	288
Point 399	234	362
Point 400	71	326
Point 401	256	307
Point 402	252	376
Point 403	321	387
Point 404	214	158
Point 405	313	148
Point 406	123	327
Point 407	232	234
Point 408	101	149
Point 409	304	227
Point 410	367	97
Point 411	260	4
Point 412	101	3
Point 413	365	294
Point 414	383	124
Point 415	150	201
Point 416	107	281
Point 417	134	86
Point 418	147	71
Point 419	194	257
Point 420	160	35
Point 421	289	17
Point 422	301	4
Point 423	125	195
Point 424	293	194
Point 425	400	259
Point 426	367	179
Point 427	184	276
Point 428	384	129
Point 429	374	60
Point 430	236	79
Point 431	355	267
Point 432	212	186
Point 433	100	27
Point 434	192	286
Point 435	204	134
Point 436	213	287
Point 437	251	161
Point 438	172	9
Point 439	274	255
Point 440	223	11
Point 441	137	11
Point 442	110	142
Point 443	120	92
Point 444	200	224
Point 445	177	173
Point 446	383	163
Point 447	265	162
Point 448	293	11
Point 449	208	126
Point 450	231	35
Point 451	348	47
Point 452	258	197
Point 453	294	74
Point 454	297	130
Point 455	374	68
Point 456	188	48
Point 457	390	248
Point 458	258	125
Point 459	119	231
Point 460	282	211
Point 461	283	68
Point 462	336	253
Point 463	206	211
Point 464	222	138
Point 465	259	137
Point 466	211	66
Point 467	264	155
Point 468	158	199
Point 469	130	144
Point 470	151	58
Point 471	286	293
Point 472	335	173
Point 473	139	19
Point 474	270	199
Point 475	365	58
Point 476	152	174
Point 477	102	148
Point 478	121	280
Point 479	197	227
Point 480	129	255
Point 481	325	146
Point 482	400	206
Point 483	188	25
Point 484	263	284
Point 485	327	16
Point 486	213	60
Point 487	223	29
Point 488	256	87
Point 489	234	165
Point 490	359	74
Point 491	133	219
Point 492	377	169
Point 493	170	111
Point 494	397	183
Point 495	322	163
Point 496	313	128
Point 497	233	148
Point 498	148	191
Point 499	210	4
Point 500	118	297
Point 501	195	112
Point 502	232	281
Point 503	178	187
Point 504	240	192
Point 505	156	210
Point 506	243	71
Point 507	71	224
Point 508	161	60
Point 509	31	234
Point 510	200	0
Point 511	178	76
Point 512	147	1
Point 513	140	76
Point 514	79	104
Point 515	141	160
Point 516	190	79
Point 517	175	198
Point 518	89	60
Point 519	43	30
Point 520	196	191
Point 521	116	221
Point 522	25	67
Point 523	69	58
Point 524	193	56
Point 525	130	148
Point 526	48	147
Point 527	126	207
Point 528	153	42
Point 529	47	101
Point 530	53	89
Point 531	117	24
Point 532	124	72
Point 533	189	61
Point 534	53	53
Point 535	51	116
Point 536	50	115
Point 537	131	11
Point 538	18	11
Point 539	18	12
Point 540	44	225
Point 541	185	38
Point 542	44	141
Point 543	177	227
Point 544	10	95
Point 545	0	66
Point 546	192	190
Point 547	66	59
Point 548	77	120
Point 549	147	125
Point 550	32	167
Point 551	151	202
Point 552	169	235
Point 553	17	122
Point 554	128	154
Point 555	193	10
Point 556	65	156
Point 557	91	152
Point 558	155	175
Point 559	129	188
Point 560	95	125
Point 561	73	129
Point 562	63	107
Point 563	101	82
Point 564	167	1
Point 565	45	205
Point 566	117	181
Point 567	92	140
Point 568	159	80
Point 569	153	64
Point 570	30	158
Point 571	29	73
Point 572	122	46
Point 573	9	150
Point 574	14	73
Point 575	127	207
Point 576	135	196
Point 577	31	116
Point 578	82	233
Point 579	164	24
Point 580	129	84
Point 581	72	122
Point 582	196	232
Point 583	25	91
Point 584	193	80
Point 585	65	44
Point 586	166	112
Point 587	118	124
Point 588	112	224
Point 589	113	205
Point 590	25	201
Point 591	8	191
Point 592	154	109
Point 593	156	130
Point 594	55	135
Point 595	100	149
Point 596	103	4
Point 597	24	128
Point 598	81	199
Point 599	123	211
Point 600	120	115
Point 601	54	137
Point 602	193	90
Point 603	169	82
Point 604	69	212
Point 605	14	43
Point 606	167	47
